year,timestep,availability-wind,availability-solar,demand-demand,market_price
2030,5039,0.449236,0.0,0.504692584,100.4
2030,5040,0.42866,0.0,0.486791374,94.904
2030,5041,0.441131,0.0,0.530756407,92.151
2030,5042,0.472095,0.0,0.527629101,91.454
2030,5043,0.500634,0.0,0.529636288,88.308
2030,5044,0.501973,0.0,0.538898392,94.395
2030,5045,0.47208,0.008085555555555556,0.56326632,89.268
2030,5046,0.419244,0.03860555555555555,0.557743219,92.734
2030,5047,0.371391,0.0885188888888889,0.594374681,88.497
2030,5048,0.350618,0.1813422222222222,0.619397929,53.927
2030,5049,0.3506,0.32647777777777776,0.628723312,23.534
2030,5050,0.353861,0.41966999999999993,0.641620688,57.775
2030,5051,0.356379,0.5005955555555556,0.641974121,32.745
2030,5052,0.35576,0.55727,0.651989253,67.039
2030,5053,0.338569,0.5466111111111112,0.667243497,12.004
2030,5054,0.307869,0.5620511111111112,0.669546087,20.465
2030,5055,0.288575,0.5168955555555556,0.666812705,1.208
2030,5056,0.299349,0.3916188888888889,0.68970106,51.159
2030,5057,0.318989,0.23903666666666665,0.664506278,91.852
2030,5058,0.312804,0.11315222222222222,0.642463505,96.416
2030,5059,0.27441,0.01807555555555556,0.624019399,101.81
2030,5060,0.230471,0.0,0.604632247,119.73
2030,5061,0.19758,0.0,0.590398082,119.48
2030,5062,0.175814,0.0,0.562609633,106.11
2030,5063,0.152441,0.0,0.521548667,99.487
2030,5064,0.135358,0.0,0.503244015,93.491
2030,5065,0.138326,0.0,0.537770767,89.997
2030,5066,0.148435,0.0,0.531332081,89.769
2030,5067,0.148444,0.0,0.530217247,91.988
2030,5068,0.138938,0.0,0.538521836,98.35
2030,5069,0.12361,0.005375555555555556,0.565808516,114.32
2030,5070,0.101314,0.042699999999999995,0.565705452,124.5
2030,5071,0.074967,0.10520222222222222,0.600217555,117.87
2030,5072,0.050369,0.20939,0.62383443,95.688
2030,5073,0.031313,0.3904988888888889,0.631422161,84.288
2030,5074,0.021297,0.5099944444444444,0.638494863,26.717
2030,5075,0.018459,0.7553688888888889,0.640595051,72.878
2030,5076,0.019605,0.8263299999999999,0.645681918,0.11172
2030,5077,0.019585,0.8455122222222222,0.656824518,0.44055
2030,5078,0.020647,0.8521088888888889,0.664237693,13.402
2030,5079,0.021279,0.8334844444444445,0.680438615,18.155
2030,5080,0.017894,0.7931244444444444,0.711719883,81.072
2030,5081,0.012104,0.7059422222222222,0.69276329,97.499
2030,5082,0.007012,0.5455,0.665423024,110.14
2030,5083,0.005167,0.26962444444444444,0.631746831,127.82
2030,5084,0.006468,0.005994444444444443,0.615976674,142.99
2030,5085,0.012269,0.0,0.601261744,133.53
2030,5086,0.028611,0.0,0.575618547,119.57
2030,5087,0.045887,0.0,0.534332429,108.99
2030,5088,0.06129,0.0,0.514747203,102.71
2030,5089,0.074719,0.0,0.54616347,101.25
2030,5090,0.088818,0.0,0.538555579,99.949
2030,5091,0.102314,0.0,0.536996688,96.136
2030,5092,0.108838,0.0,0.547446519,100.84
2030,5093,0.108837,0.18547111111111114,0.570130163,104.35
2030,5094,0.099897,0.4922233333333333,0.5605594,97.855
2030,5095,0.084216,0.7073477777777779,0.600398716,93.963
2030,5096,0.083537,0.8137088888888888,0.626482233,44.183
2030,5097,0.084231,0.8670755555555556,0.63276713,0.74003
2030,5098,0.082378,0.889531111111111,0.643500423,0.11393
2030,5099,0.076382,0.8899855555555555,0.640234352,0.10505
2030,5100,0.068556,0.87548,0.643329123,0.10524
2030,5101,0.06491500000000001,0.8672633333333334,0.651856271,0.10577
2030,5102,0.068249,0.8585577777777778,0.652958673,0.10847
2030,5103,0.078244,0.8286455555555554,0.650102806,0.11516
2030,5104,0.087348,0.7697022222222222,0.672686012,16.314
2030,5105,0.094582,0.6692466666666667,0.653344617,93.557
2030,5106,0.115999,0.49358,0.635577123,102.67
2030,5107,0.16513,0.21165888888888887,0.618087823,116.47
2030,5108,0.254302,0.0027555555555555554,0.604568835,133.31
2030,5109,0.354912,0.0,0.58908585,133.11
2030,5110,0.429943,0.0,0.558055575,115.54
2030,5111,0.468679,0.0,0.517023864,108.23
2030,5112,0.47211,0.0,0.495749572,99.647
2030,5113,0.442046,0.0,0.531966063,96.85
2030,5114,0.383188,0.0,0.525922957,96.018
2030,5115,0.310344,0.0,0.524751293,96.923
2030,5116,0.252777,0.0,0.534110265,104.15
2030,5117,0.212139,0.11794777777777778,0.556874792,124.69
2030,5118,0.174991,0.3422955555555555,0.548291708,104.59
2030,5119,0.138179,0.41658777777777767,0.584123889,96.98
2030,5120,0.122759,0.44697999999999993,0.608610405,44.02
2030,5121,0.148444,0.5445866666666667,0.616619266,10.127
2030,5122,0.201163,0.6322244444444444,0.626342595,0.099636
2030,5123,0.241643,0.6471722222222223,0.629997887,0.10163
2030,5124,0.241665,0.6884744444444444,0.641003002,0.10157
2030,5125,0.217131,0.7452566666666667,0.654970073,0.10982
2030,5126,0.189282,0.76166,0.655425643,0.10363
2030,5127,0.137669,0.6874799999999999,0.655731448,0.67698
2030,5128,0.070485,0.5675733333333333,0.677024421,61.981
2030,5129,0.0207,0.4541311111111111,0.660013758,96.659
2030,5130,0.031512,0.2745911111111111,0.640687475,101.56
2030,5131,0.130645,0.07305444444444444,0.627998049,105.45
2030,5132,0.223812,0.0,0.620997449,152.19
2030,5133,0.296927,0.0,0.593086933,128.06
2030,5134,0.344765,0.0,0.562480185,109.59
2030,5135,0.385851,0.0,0.522875498,102.57
2030,5136,0.412763,0.0,0.502689687,98.456
2030,5137,0.378394,0.0,0.538113186,95.808
2030,5138,0.318763,0.0,0.531520404,94.662
2030,5139,0.314697,0.0,0.530110268,97.555
2030,5140,0.392168,0.0,0.539154267,101.25
2030,5141,0.425955,0.01567333333333333,0.561786578,104.54
2030,5142,0.389361,0.061426666666666664,0.550394925,105.28
2030,5143,0.329351,0.1040788888888889,0.584823773,97.142
2030,5144,0.25158,0.12412333333333332,0.611403884,25.656
2030,5145,0.164575,0.14473999999999998,0.622606275,1.092
2030,5146,0.087225,0.18007222222222222,0.636808745,0.1039
2030,5147,0.037501,0.21784333333333333,0.640415751,0.10244
2030,5148,0.015463,0.23012666666666665,0.646196741,0.10143
2030,5149,0.012688,0.21031666666666665,0.668208663,0.10398
2030,5150,0.02446,0.17613555555555555,0.674117788,0.11267
2030,5151,0.047096,0.15222666666666665,0.664157224,0.10104
2030,5152,0.064968,0.12889777777777778,0.677937804,83.589
2030,5153,0.074576,0.10550666666666665,0.655777776,82.382
2030,5154,0.083122,0.07863111111111111,0.634678574,98.733
2030,5155,0.098528,0.04145666666666666,0.615670615,108.68
2030,5156,0.122912,0.0,0.601970844,124.86
2030,5157,0.156129,0.0,0.58009504,127.34
2030,5158,0.196902,0.0,0.55463257,119.15
2030,5159,0.231821,0.0,0.517543551,108.55
2030,5160,0.243851,0.0,0.49633268,106.5
2030,5161,0.239369,0.0,0.477412314,102.91
2030,5162,0.236186,0.0,0.46895794,101.38
2030,5163,0.243843,0.0,0.464411316,101.26
2030,5164,0.270878,0.0,0.465763563,102.23
2030,5165,0.3079,0.09008666666666668,0.470044461,101.35
2030,5166,0.327717,0.38801111111111103,0.472805893,96.98
2030,5167,0.346917,0.6110188888888889,0.492879316,91.238
2030,5168,0.385828,0.7397288888888889,0.512821711,36.894
2030,5169,0.419223,0.80226,0.519939856,0.30179
2030,5170,0.426869,0.822431111111111,0.521232314,0.1038
2030,5171,0.425953,0.794151111111111,0.513696841,0.10841
2030,5172,0.441697,0.7243022222222222,0.513847739,0.10709
2030,5173,0.470022,0.6339277777777776,0.508387555,0.10377
2030,5174,0.470802,0.3901088888888889,0.508578633,0.10298
2030,5175,0.459416,0.17562555555555553,0.519141739,0.11446
2030,5176,0.443666,0.11435555555555556,0.536061719,35.535
2030,5177,0.48593,0.10243333333333333,0.543285437,95.582
2030,5178,0.573333,0.05033,0.543781362,105.36
2030,5179,0.666515,0.007765555555555556,0.540615179,119.81
2030,5180,0.736721,0.0,0.544304631,132.62
2030,5181,0.789544,0.0,0.538072737,131.99
2030,5182,0.827538,0.0,0.519278801,109.14
2030,5183,0.852554,0.0,0.49296221,101.62
2030,5184,0.824104,0.0,0.473986153,96.285
2030,5185,0.806299,0.0,0.46088737,91.853
2030,5186,0.779189,0.0,0.453715343,92.745
2030,5187,0.726314,0.0,0.449782095,97.343
2030,5188,0.601231,0.0,0.449848675,105.18
2030,5189,0.476782,0.12049333333333334,0.448703062,106.29
2030,5190,0.396258,0.49279,0.439692489,93.449
2030,5191,0.369372,0.6885933333333334,0.449724187,86.104
2030,5192,0.34567,0.7863988888888889,0.461209203,24.986
2030,5193,0.334282,0.8369733333333332,0.473128697,0.11039
2030,5194,0.315548,0.8636133333333332,0.480462138,0.10643
2030,5195,0.281411,0.8667366666666666,0.482033683,0.10189
2030,5196,0.236275,0.8644288888888888,0.488182911,0.10646
2030,5197,0.183394,0.8592455555555556,0.489558591,0.10103
2030,5198,0.125799,0.8571188888888889,0.488119597,0.10853
2030,5199,0.073105,0.8325311111111111,0.499687148,12.697
2030,5200,0.035615,0.7713388888888889,0.524808908,78.98
2030,5201,0.01465,0.6587844444444444,0.537088419,100.28
2030,5202,0.005654,0.4533788888888889,0.548171196,119.68
2030,5203,0.004631,0.17384444444444447,0.553898244,139.59
2030,5204,0.011942,0.0,0.567256825,154.49
2030,5205,0.027556,0.0,0.552878913,123.02
2030,5206,0.052478,0.0,0.530102857,108.61
2030,5207,0.084031,0.0,0.50017107,101.28
2030,5208,0.128122,0.0,0.481929087,89.195
2030,5209,0.168196,0.0,0.524271779,88.049
2030,5210,0.205573,0.0,0.520852318,90.571
2030,5211,0.243861,0.0,0.521407682,95.179
2030,5212,0.275169,0.0,0.532657758,103.79
2030,5213,0.283945,0.0,0.556041969,124.67
2030,5214,0.261747,0.029991111111111107,0.545179045,130.12
2030,5215,0.238016,0.14929888888888887,0.586299012,121.12
2030,5216,0.236965,0.26696444444444445,0.60603054,101.21
2030,5217,0.26402,0.3638133333333333,0.613808751,92.661
2030,5218,0.293366,0.4672266666666667,0.624598164,9.88
2030,5219,0.302564,0.4808766666666667,0.631523011,10.144
2030,5220,0.284897,0.36341333333333337,0.640046132,0.10963
2030,5221,0.264022,0.24925333333333335,0.654799765,0.10817
2030,5222,0.26181,0.32079555555555556,0.660241583,0.40812
2030,5223,0.299381,0.39128222222222225,0.660005208,12.932
2030,5224,0.361765,0.36123111111111106,0.68103545,82.933
2030,5225,0.405388,0.12150999999999998,0.659910166,96.848
2030,5226,0.44626,0.03669222222222222,0.643123248,107.12
2030,5227,0.533544,0.006747777777777778,0.630684105,125.47
2030,5228,0.607219,0.0,0.619841636,142.92
2030,5229,0.672851,0.0,0.602588883,126.09
2030,5230,0.70613,0.0,0.571849934,108.73
2030,5231,0.696287,0.0,0.532605759,106.32
2030,5232,0.716229,0.0,0.512276274,104.47
2030,5233,0.758245,0.0,0.547867887,100.84
2030,5234,0.796399,0.0,0.540944145,99.37
2030,5235,0.784658,0.0,0.539635201,103.56
2030,5236,0.754062,0.0,0.549685282,106.37
2030,5237,0.74272,0.11565555555555555,0.57314074,112.42
2030,5238,0.74963,0.4831277777777777,0.559577869,103.84
2030,5239,0.812005,0.6629855555555556,0.598124312,99.743
2030,5240,0.873983,0.7464300000000001,0.631480182,95.984
2030,5241,0.911643,0.80443,0.640418513,95.958
2030,5242,0.933096,0.8457788888888889,0.656919497,85.203
2030,5243,0.942125,0.8604422222222222,0.654246823,79.09
2030,5244,0.943622,0.8524655555555556,0.660059051,58.925
2030,5245,0.94029,0.8479677777777778,0.672406869,53.576
2030,5246,0.936195,0.8409777777777778,0.676630093,58.646
2030,5247,0.933772,0.8038933333333333,0.685108649,59.364
2030,5248,0.932365,0.7289833333333334,0.699929581,84.409
2030,5249,0.92723,0.6174544444444444,0.670047182,100.46
2030,5250,0.913314,0.3788122222222222,0.642543554,109.67
2030,5251,0.89815,0.15545999999999996,0.628671577,126.24
2030,5252,0.878222,0.0,0.622046319,127.2
2030,5253,0.840064,0.0,0.600841538,114.72
2030,5254,0.785395,0.0,0.568847055,102.33
2030,5255,0.71008,0.0,0.528254686,95.985
2030,5256,0.619711,0.0,0.507482113,99.233
2030,5257,0.547703,0.0,0.543195372,99.137
2030,5258,0.469682,0.0,0.536306841,102.2
2030,5259,0.381789,0.0,0.534366264,106.78
2030,5260,0.320109,0.0,0.543099174,114.32
2030,5261,0.299422,0.004163333333333333,0.565360007,128.39
2030,5262,0.310356,0.06491222222222222,0.552857374,127.75
2030,5263,0.36114,0.13154888888888888,0.589605224,109.65
2030,5264,0.43138,0.2097111111111111,0.613070719,100.06
2030,5265,0.524501,0.34327444444444444,0.62702333,70.349
2030,5266,0.627626,0.5670344444444445,0.641033509,99.529
2030,5267,0.719608,0.6989,0.652793614,0.11308
2030,5268,0.789377,0.74409,0.651067696,0.11252
2030,5269,0.849574,0.7087188888888888,0.669369367,0.098147
2030,5270,0.898946,0.72291,0.668716463,19.495
2030,5271,0.933724,0.6935366666666666,0.661629604,21.691
2030,5272,0.949475,0.5886422222222222,0.676657361,62.318
2030,5273,0.938511,0.34845333333333334,0.655595614,104.37
2030,5274,0.915392,0.13938444444444445,0.632574327,122.69
2030,5275,0.900144,0.023167777777777777,0.621155749,129.28
2030,5276,0.890882,0.0,0.612318096,137.68
2030,5277,0.891708,0.0,0.595450138,122.84
2030,5278,0.900872,0.0,0.563441371,110.72
2030,5279,0.920237,0.0,0.523269347,107.86
2030,5280,0.925504,0.0,0.501121103,106.57
2030,5281,0.909559,0.0,0.536527072,105.62
2030,5282,0.876037,0.0,0.529872376,107.57
2030,5283,0.827189,0.0,0.528271192,112.74
2030,5284,0.796442,0.0,0.536447347,121.42
2030,5285,0.806702,0.05488888888888888,0.55900226,134.48
2030,5286,0.828541,0.2862411111111111,0.545561588,138.52
2030,5287,0.863526,0.45589777777777774,0.581103233,112.29
2030,5288,0.888708,0.6781377777777778,0.601685508,101.97
2030,5289,0.899945,0.7798899999999999,0.614162563,93.151
2030,5290,0.907151,0.8279788888888889,0.631289416,72.176
2030,5291,0.917969,0.8497244444444443,0.636286209,48.059
2030,5292,0.926018,0.8371822222222222,0.643944998,0.10831
2030,5293,0.929122,0.8298944444444444,0.655745321,0.1109
2030,5294,0.933534,0.8206566666666666,0.668333604,0.11152
2030,5295,0.936197,0.7365544444444445,0.671267499,21.509
2030,5296,0.931447,0.6758255555555556,0.685728003,93.395
2030,5297,0.918565,0.5717744444444444,0.66762522,104.08
2030,5298,0.894335,0.3565077777777778,0.650890892,116.34
2030,5299,0.86362,0.11048666666666668,0.64418302,144.37
2030,5300,0.816655,0.0,0.629571524,166.17
2030,5301,0.735066,0.0,0.597414149,137.92
2030,5302,0.612599,0.0,0.564758886,124.07
2030,5303,0.46697,0.0,0.525088033,116.97
2030,5304,0.343011,0.0,0.50437264,115.15
2030,5305,0.261731,0.0,0.53990604,111.69
2030,5306,0.222321,0.0,0.534012073,108.95
2030,5307,0.212783,0.0,0.533503379,108.39
2030,5308,0.236418,0.0,0.544240044,108.85
2030,5309,0.269773,0.020593333333333328,0.569027109,110.07
2030,5310,0.330248,0.1174111111111111,0.561565068,110.48
2030,5311,0.416049,0.38073111111111113,0.597616417,117.22
2030,5312,0.511458,0.6531355555555556,0.62631202,104.08
2030,5313,0.619667,0.6226677777777778,0.648849545,65.486
2030,5314,0.714298,0.5798433333333334,0.6656836,77.672
2030,5315,0.807656,0.6325233333333332,0.66704233,29.997
2030,5316,0.876346,0.6850366666666666,0.661900086,0.11025
2030,5317,0.898875,0.5410666666666666,0.663405169,0.1062
2030,5318,0.899497,0.3387,0.6520436,0.52341
2030,5319,0.91263,0.3001788888888889,0.643964399,28.199
2030,5320,0.93502,0.28237666666666666,0.659590758,26.803
2030,5321,0.959478,0.23066666666666666,0.644565982,87.736
2030,5322,0.971076,0.16439666666666666,0.626030109,108.5
2030,5323,0.973207,0.05906222222222222,0.612934814,117.72
2030,5324,0.974964,0.0,0.602185832,130.06
2030,5325,0.973124,0.0,0.582639297,127.42
2030,5326,0.965604,0.0,0.555188076,116.21
2030,5327,0.956763,0.0,0.518869361,109.01
2030,5328,0.950831,0.0,0.497649836,103.86
2030,5329,0.950967,0.0,0.479219603,99.951
2030,5330,0.960616,0.0,0.471113378,97.066
2030,5331,0.965064,0.0,0.466547291,97.179
2030,5332,0.95347,0.0,0.46791617,101.01
2030,5333,0.944524,0.011487777777777777,0.473315123,104.91
2030,5334,0.945528,0.10765,0.47424873,104.46
2030,5335,0.953636,0.16358444444444445,0.495344368,115.78
2030,5336,0.957842,0.19989444444444446,0.514525749,106.15
2030,5337,0.959484,0.22833777777777778,0.523654223,49.086
2030,5338,0.956161,0.4883333333333333,0.528761894,40.916
2030,5339,0.954109,0.6515344444444444,0.519786063,63.372
2030,5340,0.953169,0.6799422222222222,0.525918916,0.97482
2030,5341,0.952855,0.6786777777777777,0.517500076,0.21119
2030,5342,0.955615,0.6755566666666666,0.51633454,0.11254
2030,5343,0.959943,0.5600844444444445,0.527645956,0.51704
2030,5344,0.960337,0.35936666666666667,0.542804505,11.985
2030,5345,0.951919,0.19318444444444446,0.548639808,88.044
2030,5346,0.931494,0.10959666666666666,0.548466442,104.46
2030,5347,0.906518,0.026722222222222224,0.544629408,116.51
2030,5348,0.864855,0.0,0.551737312,128.89
2030,5349,0.824185,0.0,0.54118783,127.26
2030,5350,0.769296,0.0,0.520902872,111.65
2030,5351,0.725585,0.0,0.496501303,104.26
2030,5352,0.697345,0.0,0.477608104,92.489
2030,5353,0.654766,0.0,0.4644414,86.323
2030,5354,0.588339,0.0,0.456632976,82.728
2030,5355,0.508755,0.0,0.452424789,88.957
2030,5356,0.409819,0.0,0.453002983,104.2
2030,5357,0.30788,0.007367777777777777,0.452933504,122.36
2030,5358,0.221863,0.09194777777777777,0.442975095,137.83
2030,5359,0.16282,0.1703,0.452381071,134.94
2030,5360,0.140689,0.2530077777777778,0.463734647,102.78
2030,5361,0.119409,0.33418333333333333,0.478616034,74.972
2030,5362,0.110813,0.446061111111111,0.495557082,21.796
2030,5363,0.110069,0.5310522222222223,0.509292589,12.005
2030,5364,0.111131,0.5960588888888888,0.50937855,0.83315
2030,5365,0.118535,0.711401111111111,0.504943219,0.12071
2030,5366,0.127717,0.7138555555555556,0.491849632,0.11767
2030,5367,0.126656,0.5982411111111111,0.496380771,79.805
2030,5368,0.108111,0.4275222222222222,0.516728185,59.318
2030,5369,0.074224,0.22001555555555555,0.529050325,101.19
2030,5370,0.039738,0.11910333333333332,0.540763957,115.07
2030,5371,0.020442,0.04128777777777778,0.545026721,127.9
2030,5372,0.006335,0.0,0.550887276,165.29
2030,5373,0.004893,0.0,0.542876207,137.8
2030,5374,0.011362,0.0,0.516458333,120.05
2030,5375,0.028627,0.0,0.486672816,112.99
2030,5376,0.06530200000000001,0.0,0.46927302,110.44
2030,5377,0.128492,0.0,0.511072948,104.21
2030,5378,0.206934,0.0,0.507584843,102.42
2030,5379,0.283713,0.0,0.508428967,103.42
2030,5380,0.333671,0.0,0.520871151,111.36
2030,5381,0.355774,0.011888888888888886,0.548363919,126.53
2030,5382,0.353181,0.11743888888888888,0.537861806,113.68
2030,5383,0.355751,0.15288000000000004,0.57234951,107.58
2030,5384,0.388654,0.18826666666666667,0.592715005,94.513
2030,5385,0.416523,0.2789022222222223,0.60438489,55.677
2030,5386,0.438151,0.3782222222222222,0.622790119,0.41284
2030,5387,0.453171,0.43303555555555556,0.626369005,0.10254
2030,5388,0.457055,0.44189,0.635210844,0.097968
2030,5389,0.45767,0.3904277777777777,0.65110506,0.099486
2030,5390,0.460211,0.3500866666666666,0.649622052,0.10003
2030,5391,0.462582,0.2836488888888889,0.648643431,0.23857
2030,5392,0.453647,0.18497333333333335,0.667987209,37.794
2030,5393,0.418056,0.09184111111111111,0.646334901,97.575
2030,5394,0.443551,0.021702222222222223,0.631735379,114.16
2030,5395,0.530318,0.0024077777777777773,0.61857658,140.32
2030,5396,0.566231,0.0,0.610636384,141.54
2030,5397,0.575407,0.0,0.58742788,129.36
2030,5398,0.558953,0.0,0.553742994,113.85
2030,5399,0.533035,0.0,0.514790536,105.53
2030,5400,0.511234,0.0,0.494901594,100.75
2030,5401,0.454955,0.0,0.529741229,99.81
2030,5402,0.367719,0.0,0.523424132,101.05
2030,5403,0.280729,0.0,0.522361463,104.61
2030,5404,0.222374,0.0,0.533242154,112.73
2030,5405,0.191227,0.0,0.559873734,130.84
2030,5406,0.150101,0.010228888888888886,0.550447424,140.07
2030,5407,0.13281,0.03430777777777778,0.582753417,125.21
2030,5408,0.138608,0.09128555555555555,0.604282734,101.91
2030,5409,0.162582,0.20942000000000002,0.610427045,67.404
2030,5410,0.204514,0.5477722222222222,0.622691555,12.24
2030,5411,0.255387,0.7393277777777778,0.622942642,24.199
2030,5412,0.312836,0.6671733333333333,0.632555612,0.10793
2030,5413,0.341667,0.5794944444444444,0.645097148,0.11309
2030,5414,0.316,0.5399655555555555,0.647434352,0.10511
2030,5415,0.264052,0.48389777777777765,0.64707908,0.11005
2030,5416,0.252005,0.4346044444444444,0.667442752,24.247
2030,5417,0.293871,0.350118888888889,0.647432842,101.54
2030,5418,0.339113,0.2583066666666667,0.630122941,122.55
2030,5419,0.396954,0.07813777777777776,0.618568438,132.32
2030,5420,0.460481,0.0,0.611525654,138.95
2030,5421,0.503212,0.0,0.588256649,121.88
2030,5422,0.534456,0.0,0.554078616,107.51
2030,5423,0.50875,0.0,0.514010832,104.16
2030,5424,0.442797,0.0,0.494156873,102.33
2030,5425,0.348751,0.0,0.531305855,101.6
2030,5426,0.282295,0.0,0.524974174,101.84
2030,5427,0.260618,0.0,0.5240166,100.28
2030,5428,0.26632,0.0,0.534224538,102.6
2030,5429,0.25719299999999995,0.00797888888888889,0.55980316,103.85
2030,5430,0.233494,0.22286777777777775,0.548382776,97.271
2030,5431,0.210523,0.5047855555555556,0.581274222,107.63
2030,5432,0.215081,0.7025344444444445,0.604088116,100.48
2030,5433,0.249355,0.7996477777777778,0.61430337,93.675
2030,5434,0.299372,0.8480722222222222,0.623134889,68.602
2030,5435,0.358639,0.8654588888888889,0.626655505,16.782
2030,5436,0.386845,0.8508711111111111,0.635296171,79.361
2030,5437,0.385871,0.8426655555555554,0.646086624,11.863
2030,5438,0.356654,0.8495144444444445,0.649974327,11.159
2030,5439,0.296979,0.8334977777777778,0.649327958,12.013
2030,5440,0.221361,0.76739,0.667327812,25.004
2030,5441,0.138677,0.5521133333333333,0.648357937,82.131
2030,5442,0.088512,0.2799266666666667,0.630556869,112.37
2030,5443,0.083609,0.026024444444444444,0.61797224,116.77
2030,5444,0.124725,0.0,0.610306435,146.22
2030,5445,0.236232,0.0,0.587737018,120.36
2030,5446,0.383221,0.0,0.553896637,108.13
2030,5447,0.504464,0.0,0.514435114,108
2030,5448,0.563593,0.0,0.494012181,99.347
2030,5449,0.571557,0.0,0.531322053,95.495
2030,5450,0.521632,0.0,0.52525639,93.346
2030,5451,0.428686,0.0,0.524193007,96.071
2030,5452,0.341674,0.0,0.534080362,100.61
2030,5453,0.336767,0.003415555555555555,0.559678298,125.42
2030,5454,0.39249,0.12372333333333332,0.549238827,117.18
2030,5455,0.438152,0.32946333333333333,0.581208468,103.78
2030,5456,0.5093,0.5227622222222222,0.602218053,96.367
2030,5457,0.560958,0.6338611111111112,0.611081408,88.639
2030,5458,0.555914,0.70096,0.620954821,0.89979
2030,5459,0.530318,0.7784666666666668,0.621398552,0.096777
2030,5460,0.532651,0.8421633333333333,0.633005069,0.10339
2030,5461,0.557829,0.8395922222222222,0.648470878,0.10447
2030,5462,0.54836,0.8362633333333332,0.651684314,0.10652
2030,5463,0.533804,0.7820388888888888,0.647874476,18.981
2030,5464,0.542372,0.7129088888888888,0.673146852,91.289
2030,5465,0.527633,0.46998,0.654601606,108.7
2030,5466,0.487957,0.24207666666666666,0.640573589,130.18
2030,5467,0.474815,0.08108444444444443,0.628259836,131.83
2030,5468,0.521554,0.0,0.620102844,139.12
2030,5469,0.58595,0.0,0.591437309,121.46
2030,5470,0.643171,0.0,0.557226661,115.15
2030,5471,0.670771,0.0,0.517046208,109.58
2030,5472,0.647214,0.0,0.496629262,100.47
2030,5473,0.581174,0.0,0.532673576,98.725
2030,5474,0.468941,0.0,0.526256435,103.08
2030,5475,0.34789,0.0,0.525397668,105.9
2030,5476,0.234051,0.0,0.536512227,108.4
2030,5477,0.167226,0.008736666666666667,0.56318361,111.42
2030,5478,0.131659,0.1558411111111111,0.553364334,118.19
2030,5479,0.115432,0.2911255555555556,0.586703727,121.32
2030,5480,0.124277,0.5256877777777778,0.613405724,102.76
2030,5481,0.14102,0.6842911111111111,0.622571496,49.05
2030,5482,0.150056,0.7223622222222221,0.635782522,95.802
2030,5483,0.150335,0.76842,0.635392672,0.099015
2030,5484,0.156892,0.7525866666666666,0.641511051,0.10692
2030,5485,0.16966,0.7076155555555556,0.649223549,0.10223
2030,5486,0.179691,0.7163366666666666,0.652021104,0.10819
2030,5487,0.190476,0.7364966666666666,0.645142678,0.23563
2030,5488,0.203041,0.6494822222222221,0.669059607,58.376
2030,5489,0.196884,0.436571111111111,0.649122364,103.71
2030,5490,0.202183,0.16707333333333335,0.630717984,119.63
2030,5491,0.245489,0.030312222222222223,0.613526701,136.04
2030,5492,0.266329,0.0,0.605076123,140.78
2030,5493,0.249044,0.0,0.576383187,130.24
2030,5494,0.238103,0.0,0.547932277,113.74
2030,5495,0.231905,0.0,0.511772708,108.31
2030,5496,0.225763,0.0,0.491738298,104.48
2030,5497,0.23164,0.0,0.47476276,103.48
2030,5498,0.249595,0.0,0.467354254,102.1
2030,5499,0.26666,0.0,0.463588801,100.01
2030,5500,0.281138,0.0,0.466433828,98.43
2030,5501,0.318803,0.0,0.474707851,97.019
2030,5502,0.358688,0.06654666666666667,0.482850742,105.62
2030,5503,0.324496,0.18832,0.498474404,113
2030,5504,0.292338,0.18577666666666665,0.5211097,101.26
2030,5505,0.251785,0.20776999999999998,0.532772905,81.493
2030,5506,0.284191,0.2530822222222222,0.532296396,14.681
2030,5507,0.348591,0.31818444444444444,0.522706691,0.51047
2030,5508,0.401111,0.37536444444444445,0.523862371,0.11463
2030,5509,0.421962,0.35912222222222223,0.522740639,0.11556
2030,5510,0.412708,0.32115222222222223,0.530874935,0.11979
2030,5511,0.425061,0.29016222222222227,0.550047623,0.13042
2030,5512,0.477532,0.22585444444444447,0.558284289,31.939
2030,5513,0.563598,0.11539777777777778,0.555202468,96.512
2030,5514,0.616462,0.03628,0.553176078,106.24
2030,5515,0.572783,0.004164444444444445,0.549545138,113.16
2030,5516,0.446281,0.0,0.557385455,118.4
2030,5517,0.325293,0.0,0.538489298,119.58
2030,5518,0.302127,0.0,0.516698501,110.86
2030,5519,0.396601,0.0,0.491240188,107.64
2030,5520,0.487564,0.0,0.473220742,104.77
2030,5521,0.519269,0.0,0.461728029,100.9
2030,5522,0.548107,0.0,0.455287317,101.26
2030,5523,0.610031,0.0,0.452240308,109.15
2030,5524,0.656023,0.0,0.454584342,118.39
2030,5525,0.655581,0.0006377777777777778,0.458798453,122.6
2030,5526,0.607586,0.1329433333333333,0.457145371,143.83
2030,5527,0.567371,0.44997777777777775,0.461917374,129.78
2030,5528,0.547175,0.6651977777777778,0.470159188,107.71
2030,5529,0.535508,0.7488866666666666,0.478872033,100.56
2030,5530,0.515796,0.7636622222222222,0.484768984,86.452
2030,5531,0.481644,0.8714577777777778,0.485508544,48.557
2030,5532,0.453073,0.8722122222222221,0.48777478,0.098699
2030,5533,0.489923,0.8129077777777778,0.485637598,0.10323
2030,5534,0.519615,0.6220611111111112,0.49250984,0.10625
2030,5535,0.480524,0.3019711111111111,0.499187102,10.784
