year,timestep,availability-wind,availability-solar,demand-demand,market_price
2030,4766,0.95416,0.5442022222222223,0.696245541,14.29
2030,4767,0.944523,0.6155588888888889,0.691913275,40.13
2030,4768,0.939906,0.604858888888889,0.70356986,63.0
2030,4769,0.937048,0.47586111111111107,0.680657106,84.93
2030,4770,0.9295,0.33857666666666664,0.659714207,109.63
2030,4771,0.920591,0.15568555555555552,0.641404779,182.61
2030,4772,0.912643,0.015875555555555552,0.621887931,142.63
2030,4773,0.899341,0.0,0.608420355,115.97
2030,4774,0.871025,0.0,0.577760957,92.17
2030,4775,0.819783,0.0,0.534242761,90.26
2030,4776,0.762617,0.0,0.512324199,80.34
2030,4777,0.707013,0.0,0.549514586,77.43
2030,4778,0.660561,0.0,0.543657676,78.01
2030,4779,0.623878,0.0,0.543226842,77.52
2030,4780,0.580002,0.0,0.549502474,90.22
2030,4781,0.5397,0.13304888888888888,0.577970293,116.0
2030,4782,0.490526,0.3902422222222222,0.586099912,106.56
2030,4783,0.463604,0.4406288888888889,0.638230482,97.22
2030,4784,0.407133,0.4509311111111111,0.661878781,79.9
2030,4785,0.344229,0.6117088888888889,0.66507664,64.82
2030,4786,0.270361,0.7202688888888887,0.671205932,48.13
2030,4787,0.193959,0.7188122222222222,0.668594222,35.85
2030,4788,0.134881,0.7014611111111112,0.672944838,34.86
2030,4789,0.091258,0.6276477777777779,0.694473451,38.02
2030,4790,0.062845,0.5061122222222222,0.690165566,49.91
2030,4791,0.042964,0.36056111111111105,0.679606122,68.59
2030,4792,0.033223,0.23164555555555552,0.698243064,86.07
2030,4793,0.03097,0.15207,0.677323724,96.11
2030,4794,0.032974,0.08857333333333332,0.658770504,130.36
2030,4795,0.035589,0.03733555555555555,0.643966954,212.02
2030,4796,0.037269,0.004222222222222223,0.621054425,176.73
2030,4797,0.035297,0.0,0.607874294,119.96
2030,4798,0.030318,0.0,0.576748996,102.0
2030,4799,0.028336,0.0,0.53423048,90.32
2030,4800,0.024297,0.0,0.512624567,80.52
2030,4801,0.019545,0.0,0.549106955,79.98
2030,4802,0.020817,0.0,0.542714437,78.21
2030,4803,0.027184,0.0,0.542245138,81.28
2030,4804,0.031315,0.0,0.547827832,89.41
2030,4805,0.028936,0.24359666666666666,0.576675594,110.89
2030,4806,0.026363,0.544392222222222,0.580963968,108.67
2030,4807,0.03131,0.7080022222222222,0.624580868,98.4
2030,4808,0.044781,0.7948033333333333,0.648386691,81.43
2030,4809,0.061919,0.842671111111111,0.654631062,70.28
2030,4810,0.073291,0.8538699999999999,0.665861887,59.52
2030,4811,0.069527,0.830401111111111,0.668820656,45.13
2030,4812,0.055888,0.7976811111111112,0.669579487,37.09
2030,4813,0.046356,0.7578644444444445,0.681701229,36.81
2030,4814,0.043119,0.6905255555555555,0.678193987,43.25
2030,4815,0.043722,0.5746555555555556,0.667917626,65.0
2030,4816,0.045424,0.4688655555555556,0.684041746,77.59
2030,4817,0.043104,0.2919244444444445,0.666466928,91.15
2030,4818,0.034791,0.1808833333333333,0.644086359,119.04
2030,4819,0.026479,0.06905555555555556,0.624688939,181.12
2030,4820,0.021067,0.004770000000000001,0.60048982,120.96
2030,4821,0.015325,0.0,0.589762348,107.06
2030,4822,0.013526,0.0,0.563386625,91.67
2030,4823,0.016886,0.0,0.525000684,95.0
2030,4824,0.02335,0.0,0.503499025,89.66
2030,4825,0.033445,0.0,0.478421489,88.0
2030,4826,0.049207,0.0,0.470493503,89.88
2030,4827,0.067571,0.0,0.467015862,94.24
2030,4828,0.081396,0.0,0.465285825,93.8
2030,4829,0.083181,0.012075555555555555,0.471196609,88.45
2030,4830,0.080612,0.05976333333333333,0.482238518,81.68
2030,4831,0.088429,0.13459555555555552,0.502336423,68.11
2030,4832,0.111013,0.23097777777777775,0.528710902,49.89
2030,4833,0.136911,0.33640333333333333,0.549269379,5.15
2030,4834,0.150033,0.4116288888888889,0.561190016,-0.97
2030,4835,0.158138,0.4249033333333333,0.562889252,-5.4
2030,4836,0.172212,0.4134611111111111,0.559448323,-5.07
2030,4837,0.205726,0.3860911111111111,0.55753719,-4.0
2030,4838,0.26181,0.3314366666666667,0.539952594,-3.3
2030,4839,0.327729,0.2718611111111111,0.539326905,1.43
2030,4840,0.388497,0.24565222222222222,0.549039543,52.29
2030,4841,0.435799,0.20501777777777777,0.55033357,85.0
2030,4842,0.456512,0.1548711111111111,0.549939579,107.95
2030,4843,0.465282,0.08262555555555555,0.541259529,136.36
2030,4844,0.472405,0.00730888888888889,0.53629504,112.54
2030,4845,0.467513,0.0,0.534396232,126.3
2030,4846,0.453052,0.0,0.518677695,90.93
2030,4847,0.439218,0.0,0.493116234,89.0
2030,4848,0.43597,0.0,0.475108486,91.1
2030,4849,0.440835,0.0,0.464356875,83.0
2030,4850,0.450352,0.0,0.457399981,90.0
2030,4851,0.460187,0.0,0.454193975,86.4
2030,4852,0.472085,0.0,0.451428687,100.0
2030,4853,0.484328,0.0758311111111111,0.452167422,73.9
2030,4854,0.497405,0.28599444444444444,0.451809089,56.53
2030,4855,0.541023,0.5021311111111111,0.461510018,64.9
2030,4856,0.578172,0.6366466666666666,0.478676118,19.7
2030,4857,0.601306,0.7505755555555554,0.487635689,0.09
2030,4858,0.613558,0.826017777777778,0.496439748,0.03
2030,4859,0.63188,0.8423577777777778,0.502879488,0.02
2030,4860,0.667847,0.8400766666666666,0.506326818,-0.06
2030,4861,0.704573,0.8397955555555555,0.502773842,-0.18
2030,4862,0.733159,0.8413299999999999,0.499857802,0.07
2030,4863,0.741372,0.8157077777777777,0.503822327,0.27
2030,4864,0.744632,0.7637288888888888,0.527116732,51.72
2030,4865,0.742656,0.6584888888888888,0.532970874,80.45
2030,4866,0.735215,0.5134211111111111,0.54166534,98.5
2030,4867,0.725383,0.2908122222222222,0.542010752,122.51
2030,4868,0.721766,0.02976444444444444,0.540324519,124.53
2030,4869,0.722635,0.0,0.541256693,107.92
2030,4870,0.724785,0.0,0.520775189,90.16
2030,4871,0.723413,0.0,0.491442329,116.11
2030,4872,0.721775,0.0,0.474847285,91.51
2030,4873,0.720931,0.0,0.519568659,83.7
2030,4874,0.71652,0.0,0.516976333,85.0
2030,4875,0.71448,0.0,0.519043577,81.84
2030,4876,0.721994,0.0,0.528181033,79.32
2030,4877,0.727554,0.08317999999999999,0.554455515,108.71
2030,4878,0.731105,0.23763777777777775,0.554563909,120.09
2030,4879,0.75802,0.41527222222222226,0.597089749,114.28
2030,4880,0.780872,0.5754033333333334,0.623726613,87.1
2030,4881,0.794726,0.7055522222222222,0.631785569,50.0
2030,4882,0.79436,0.7639777777777778,0.643226565,14.23
2030,4883,0.798118,0.7846333333333333,0.646463384,25.61
2030,4884,0.82516,0.76822,0.653139311,21.12
2030,4885,0.863085,0.6703422222222221,0.665806167,17.42
2030,4886,0.896612,0.46716444444444444,0.668403754,17.49
2030,4887,0.920809,0.2693244444444444,0.662437378,21.8
2030,4888,0.937359,0.14002,0.681795613,63.32
2030,4889,0.94837,0.06426666666666667,0.662831124,79.9
2030,4890,0.9538,0.027665555555555554,0.642305473,99.91
2030,4891,0.956139,0.007517777777777778,0.622645963,139.87
2030,4892,0.96133,0.0,0.601000542,140.26
2030,4893,0.966782,0.0,0.59029672,109.97
2030,4894,0.972554,0.0,0.559874702,95.52
2030,4895,0.977378,0.0,0.519339741,82.85
2030,4896,0.981277,0.0,0.499711405,73.65
2030,4897,0.983359,0.0,0.537457529,73.39
2030,4898,0.984852,0.0,0.530988498,68.13
2030,4899,0.98619,0.0,0.530421375,70.56
2030,4900,0.986536,0.0,0.537312476,73.68
2030,4901,0.985562,0.0015511111111111107,0.562928029,99.9
2030,4902,0.983672,0.01729666666666667,0.562266725,116.0
2030,4903,0.981134,0.047023333333333334,0.593641344,110.45
2030,4904,0.9775,0.10266111111111109,0.612660047,86.48
2030,4905,0.97363,0.1990011111111111,0.621458459,68.87
2030,4906,0.96858,0.3111,0.634057847,58.2
2030,4907,0.963876,0.4244566666666667,0.635466207,36.48
2030,4908,0.959491,0.4786477777777777,0.643485344,32.43
2030,4909,0.952932,0.4343688888888889,0.658277075,29.32
2030,4910,0.942552,0.3573455555555556,0.663449124,32.72
2030,4911,0.922999,0.28897666666666666,0.663520237,46.2
2030,4912,0.896116,0.25654,0.68530423,75.4
2030,4913,0.854536,0.2522844444444445,0.665701341,82.41
2030,4914,0.783844,0.18049666666666667,0.650260232,96.03
2030,4915,0.692151,0.0972011111111111,0.632781705,116.93
2030,4916,0.585199,0.004977777777777778,0.610007885,102.01
2030,4917,0.466049,0.0,0.600498128,100.35
2030,4918,0.356526,0.0,0.570498035,91.7
2030,4919,0.277968,0.0,0.528120827,83.51
2030,4920,0.226167,0.0,0.507789934,78.33
2030,4921,0.190393,0.0,0.546228439,73.0
2030,4922,0.158836,0.0,0.538929855,73.6
2030,4923,0.123961,0.0,0.537840959,84.8
2030,4924,0.09113,0.0,0.54453717,73.62
2030,4925,0.068404,0.214,0.569588066,94.72
2030,4926,0.055713,0.5124066666666667,0.567618604,112.94
2030,4927,0.047384,0.688,0.600446872,99.05
2030,4928,0.046815,0.7870766666666668,0.621770495,72.86
2030,4929,0.048713,0.8171133333333334,0.62934981,54.64
2030,4930,0.054786,0.8022466666666667,0.642201979,20.09
2030,4931,0.06411700000000001,0.7398044444444444,0.645554306,0.0
2030,4932,0.066035,0.6842055555555555,0.656924269,-1.97
2030,4933,0.060873,0.6310655555555554,0.670475781,-10.0
2030,4934,0.069287,0.5462255555555554,0.674568325,-3.59
2030,4935,0.104046,0.44028444444444437,0.675031055,1.81
2030,4936,0.172214,0.3127833333333333,0.697885034,39.68
2030,4937,0.252252,0.20642444444444444,0.678089966,68.7
2030,4938,0.306242,0.13095777777777778,0.662078504,96.87
2030,4939,0.323265,0.05073555555555555,0.648891448,110.51
2030,4940,0.310318,0.0004811111111111111,0.627352858,121.47
2030,4941,0.282121,0.0,0.615242082,109.01
2030,4942,0.25931,0.0,0.585007745,93.66
2030,4943,0.256531,0.0,0.541810274,92.55
2030,4944,0.284543,0.0,0.518359077,87.2
2030,4945,0.33371,0.0,0.554120036,84.9
2030,4946,0.385855,0.0,0.546517305,79.92
2030,4947,0.428482,0.0,0.545692021,76.4
2030,4948,0.451025,0.0,0.552368596,92.53
2030,4949,0.452113,0.011424444444444445,0.576521537,106.16
2030,4950,0.42597,0.053026666666666666,0.572869484,109.03
2030,4951,0.389319,0.1011588888888889,0.606300861,90.98
2030,4952,0.355765,0.1503611111111111,0.629285577,71.98
2030,4953,0.327612,0.2196377777777778,0.643468566,55.08
2030,4954,0.300703,0.29933333333333334,0.659438034,36.95
2030,4955,0.289698,0.3955633333333333,0.654159178,24.31
2030,4956,0.310355,0.4800522222222222,0.66227539,17.36
2030,4957,0.351795,0.512498888888889,0.672961513,13.27
2030,4958,0.388976,0.5491177777777778,0.676283336,26.2
2030,4959,0.412392,0.4791233333333333,0.676277338,53.8
2030,4960,0.399079,0.4802366666666667,0.693492603,80.0
2030,4961,0.350997,0.39815555555555554,0.676631011,97.0
2030,4962,0.279658,0.2579677777777778,0.662496672,119.9
2030,4963,0.199777,0.0813288888888889,0.650063734,148.3
2030,4964,0.142491,0.0010799999999999998,0.626494775,129.97
2030,4965,0.093213,0.0,0.606141682,100.0
2030,4966,0.058937,0.0,0.579620693,84.95
2030,4967,0.039646,0.0,0.540523972,81.0
2030,4968,0.030599,0.0,0.519247678,73.5
2030,4969,0.026731,0.0,0.555203504,75.01
2030,4970,0.02637,0.0,0.548209531,77.5
2030,4971,0.028761,0.0,0.54778418,76.9
2030,4972,0.039184,0.0,0.554367043,79.99
2030,4973,0.0522,0.05269,0.577243855,94.76
2030,4974,0.063129,0.2195411111111111,0.570752565,110.2
2030,4975,0.072676,0.4189788888888889,0.605067122,100.56
2030,4976,0.076769,0.6283288888888888,0.632283631,94.8
2030,4977,0.070602,0.7475466666666667,0.646329241,88.72
2030,4978,0.055278,0.7917188888888889,0.656292022,78.19
2030,4979,0.043757,0.7341977777777778,0.655662407,69.16
2030,4980,0.039892,0.7234411111111112,0.661029572,59.4
2030,4981,0.04056,0.6779622222222222,0.673995938,50.0
2030,4982,0.049214,0.6026233333333334,0.672923006,60.49
2030,4983,0.068564,0.4747355555555556,0.671436579,71.14
2030,4984,0.098913,0.3989588888888889,0.689913114,88.19
2030,4985,0.134353,0.2713355555555556,0.670500529,94.99
2030,4986,0.172206,0.20989333333333332,0.655619018,109.9
2030,4987,0.215075,0.09147999999999999,0.638022922,146.09
2030,4988,0.254661,0.0023488888888888886,0.61523524,138.39
2030,4989,0.272129,0.0,0.603472191,106.46
2030,4990,0.277903,0.0,0.578834922,97.9
2030,4991,0.26742,0.0,0.540496627,103.88
2030,4992,0.241679,0.0,0.519036081,103.03
2030,4993,0.211822,0.0,0.501519521,96.89
2030,4994,0.186857,0.0,0.492971637,94.81
2030,4995,0.174975,0.0,0.489121303,92.79
2030,4996,0.174953,0.0,0.487885385,90.19
2030,4997,0.181526,0.03644999999999999,0.492648095,87.09
2030,4998,0.178216,0.19693555555555553,0.501011478,82.41
2030,4999,0.172887,0.44632777777777777,0.520048975,84.69
2030,5000,0.187197,0.6109844444444444,0.537392711,66.38
2030,5001,0.198884,0.7297644444444444,0.548932858,59.83
2030,5002,0.196098,0.7820222222222222,0.55506023,39.9
2030,5003,0.190125,0.7957488888888887,0.546690728,28.0
2030,5004,0.198875,0.7874444444444445,0.546918331,17.8
2030,5005,0.217104,0.767582222222222,0.543185614,17.92
2030,5006,0.236203,0.7363188888888889,0.542716744,32.2
2030,5007,0.257024,0.6746122222222221,0.551639698,58.56
2030,5008,0.293333,0.5616077777777778,0.568988946,84.04
2030,5009,0.341331,0.4744399999999999,0.569430332,103.01
2030,5010,0.3888,0.3651166666666667,0.576771381,115.66
2030,5011,0.433125,0.1571211111111111,0.573657754,121.76
2030,5012,0.454079,0.0042833333333333334,0.566687303,120.43
2030,5013,0.433515,0.0,0.566081619,107.51
2030,5014,0.381769,0.0,0.549349646,97.43
2030,5015,0.334582,0.0,0.521490436,107.0
2030,5016,0.302012,0.0,0.501591264,94.59
2030,5017,0.28198,0.0,0.489140491,87.6
2030,5018,0.277934,0.0,0.480988582,81.53
2030,5019,0.29694,0.0,0.476058415,80.55
2030,5020,0.341673,0.0,0.472996725,77.24
2030,5021,0.391026,0.09549444444444444,0.472428082,75.53
2030,5022,0.409814,0.22322444444444445,0.47121217,67.45
2030,5023,0.418439,0.3697233333333333,0.478758588,25.49
2030,5024,0.418447,0.5151766666666666,0.488057396,4.84
2030,5025,0.419249,0.6462911111111111,0.499319836,0.0
2030,5026,0.41652,0.7066522222222221,0.504906465,-4.9
2030,5027,0.425772,0.6700544444444444,0.503728541,-32.91
2030,5028,0.453096,0.7553222222222222,0.510463756,-64.13
2030,5029,0.484062,0.76364,0.513507884,-60.0
2030,5030,0.506042,0.7573377777777778,0.510916037,-33.6
2030,5031,0.517376,0.71287,0.522163594,-13.2
2030,5032,0.530358,0.6235888888888889,0.539938948,-1.91
2030,5033,0.539701,0.5331177777777777,0.547765225,40.0
2030,5034,0.542372,0.3687222222222223,0.556644278,90.4
2030,5035,0.539698,0.12379111111111112,0.558771607,109.38
2030,5036,0.530975,0.0009711111111111112,0.556715823,112.38
2030,5037,0.506044,0.0,0.554641763,103.12
2030,5038,0.477285,0.0,0.534201341,83.01
2030,5039,0.449236,0.0,0.504692584,78.06
2030,5040,0.42866,0.0,0.486791374,74.42
2030,5041,0.441131,0.0,0.530756407,70.8
2030,5042,0.472095,0.0,0.527629101,73.04
2030,5043,0.500634,0.0,0.529636288,76.42
2030,5044,0.501973,0.0,0.538898392,96.95
2030,5045,0.47208,0.008085555555555556,0.56326632,130.9
2030,5046,0.419244,0.03860555555555555,0.557743219,109.2
2030,5047,0.371391,0.0885188888888889,0.594374681,90.19
2030,5048,0.350618,0.1813422222222222,0.619397929,63.2
2030,5049,0.3506,0.32647777777777776,0.628723312,12.0
2030,5050,0.353861,0.41966999999999993,0.641620688,-3.45
2030,5051,0.356379,0.5005955555555556,0.641974121,-0.23
2030,5052,0.35576,0.55727,0.651989253,-3.0
2030,5053,0.338569,0.5466111111111112,0.667243497,-0.98
2030,5054,0.307869,0.5620511111111112,0.669546087,-0.39
2030,5055,0.288575,0.5168955555555556,0.666812705,13.4
2030,5056,0.299349,0.3916188888888889,0.68970106,64.16
2030,5057,0.318989,0.23903666666666665,0.664506278,95.7
2030,5058,0.312804,0.11315222222222222,0.642463505,119.72
2030,5059,0.27441,0.01807555555555556,0.624019399,172.2
2030,5060,0.230471,0.0,0.604632247,130.1
2030,5061,0.19758,0.0,0.590398082,106.97
2030,5062,0.175814,0.0,0.562609633,90.2
2030,5063,0.152441,0.0,0.521548667,76.32
2030,5064,0.135358,0.0,0.503244015,74.19
2030,5065,0.138326,0.0,0.537770767,76.18
2030,5066,0.148435,0.0,0.531332081,80.82
2030,5067,0.148444,0.0,0.530217247,85.38
2030,5068,0.138938,0.0,0.538521836,100.24
2030,5069,0.12361,0.005375555555555556,0.565808516,110.88
2030,5070,0.101314,0.042699999999999995,0.565705452,108.95
2030,5071,0.074967,0.10520222222222222,0.600217555,98.41
2030,5072,0.050369,0.20939,0.62383443,67.1
2030,5073,0.031313,0.3904988888888889,0.631422161,37.52
2030,5074,0.021297,0.5099944444444444,0.638494863,7.84
2030,5075,0.018459,0.7553688888888889,0.640595051,1.0
2030,5076,0.019605,0.8263299999999999,0.645681918,-0.06
2030,5077,0.019585,0.8455122222222222,0.656824518,-0.06
2030,5078,0.020647,0.8521088888888889,0.664237693,13.11
2030,5079,0.021279,0.8334844444444445,0.680438615,40.74
2030,5080,0.017894,0.7931244444444444,0.711719883,77.31
2030,5081,0.012104,0.7059422222222222,0.69276329,102.19
2030,5082,0.007012,0.5455,0.665423024,126.76
2030,5083,0.005167,0.26962444444444444,0.631746831,164.68
2030,5084,0.006468,0.005994444444444443,0.615976674,144.62
2030,5085,0.012269,0.0,0.601261744,114.59
2030,5086,0.028611,0.0,0.575618547,99.04
2030,5087,0.045887,0.0,0.534332429,98.55
2030,5088,0.06129,0.0,0.514747203,86.2
2030,5089,0.074719,0.0,0.54616347,83.82
2030,5090,0.088818,0.0,0.538555579,77.32
2030,5091,0.102314,0.0,0.536996688,85.1
2030,5092,0.108838,0.0,0.547446519,94.12
2030,5093,0.108837,0.18547111111111114,0.570130163,105.05
2030,5094,0.099897,0.4922233333333333,0.5605594,109.69
2030,5095,0.084216,0.7073477777777779,0.600398716,95.26
2030,5096,0.083537,0.8137088888888888,0.626482233,78.83
2030,5097,0.084231,0.8670755555555556,0.63276713,55.89
2030,5098,0.082378,0.889531111111111,0.643500423,33.46
2030,5099,0.076382,0.8899855555555555,0.640234352,22.83
2030,5100,0.068556,0.87548,0.643329123,11.36
2030,5101,0.06491500000000001,0.8672633333333334,0.651856271,18.37
2030,5102,0.068249,0.8585577777777778,0.652958673,30.6
2030,5103,0.078244,0.8286455555555554,0.650102806,34.06
2030,5104,0.087348,0.7697022222222222,0.672686012,75.8
2030,5105,0.094582,0.6692466666666667,0.653344617,95.89
2030,5106,0.115999,0.49358,0.635577123,114.62
2030,5107,0.16513,0.21165888888888887,0.618087823,133.63
2030,5108,0.254302,0.0027555555555555554,0.604568835,112.64
2030,5109,0.354912,0.0,0.58908585,104.44
2030,5110,0.429943,0.0,0.558055575,96.56
2030,5111,0.468679,0.0,0.517023864,96.72
2030,5112,0.47211,0.0,0.495749572,89.8
2030,5113,0.442046,0.0,0.531966063,86.76
2030,5114,0.383188,0.0,0.525922957,80.4
2030,5115,0.310344,0.0,0.524751293,86.1
2030,5116,0.252777,0.0,0.534110265,99.1
2030,5117,0.212139,0.11794777777777778,0.556874792,114.22
2030,5118,0.174991,0.3422955555555555,0.548291708,106.99
2030,5119,0.138179,0.41658777777777767,0.584123889,105.95
2030,5120,0.122759,0.44697999999999993,0.608610405,90.1
2030,5121,0.148444,0.5445866666666667,0.616619266,76.95
2030,5122,0.201163,0.6322244444444444,0.626342595,67.64
2030,5123,0.241643,0.6471722222222223,0.629997887,64.03
2030,5124,0.241665,0.6884744444444444,0.641003002,60.34
2030,5125,0.217131,0.7452566666666667,0.654970073,62.13
2030,5126,0.189282,0.76166,0.655425643,70.55
2030,5127,0.137669,0.6874799999999999,0.655731448,74.24
2030,5128,0.070485,0.5675733333333333,0.677024421,93.78
2030,5129,0.0207,0.4541311111111111,0.660013758,99.9
2030,5130,0.031512,0.2745911111111111,0.640687475,115.2
2030,5131,0.130645,0.07305444444444444,0.627998049,140.1
2030,5132,0.223812,0.0,0.620997449,123.36
2030,5133,0.296927,0.0,0.593086933,111.73
2030,5134,0.344765,0.0,0.562480185,105.33
2030,5135,0.385851,0.0,0.522875498,93.93
2030,5136,0.412763,0.0,0.502689687,88.87
2030,5137,0.378394,0.0,0.538113186,87.8
2030,5138,0.318763,0.0,0.531520404,82.26
2030,5139,0.314697,0.0,0.530110268,86.1
2030,5140,0.392168,0.0,0.539154267,94.44
2030,5141,0.425955,0.01567333333333333,0.561786578,109.51
2030,5142,0.389361,0.061426666666666664,0.550394925,119.79
2030,5143,0.329351,0.1040788888888889,0.584823773,112.75
2030,5144,0.25158,0.12412333333333332,0.611403884,104.42
2030,5145,0.164575,0.14473999999999998,0.622606275,65.1
2030,5146,0.087225,0.18007222222222222,0.636808745,69.08
2030,5147,0.037501,0.21784333333333333,0.640415751,63.84
2030,5148,0.015463,0.23012666666666665,0.646196741,51.7
2030,5149,0.012688,0.21031666666666665,0.668208663,50.23
2030,5150,0.02446,0.17613555555555555,0.674117788,50.05
2030,5151,0.047096,0.15222666666666665,0.664157224,64.72
2030,5152,0.064968,0.12889777777777778,0.677937804,76.91
2030,5153,0.074576,0.10550666666666665,0.655777776,99.9
2030,5154,0.083122,0.07863111111111111,0.634678574,128.76
2030,5155,0.098528,0.04145666666666666,0.615670615,145.73
2030,5156,0.122912,0.0,0.601970844,116.92
2030,5157,0.156129,0.0,0.58009504,110.9
2030,5158,0.196902,0.0,0.55463257,99.4
2030,5159,0.231821,0.0,0.517543551,100.16
2030,5160,0.243851,0.0,0.49633268,96.33
2030,5161,0.239369,0.0,0.477412314,90.7
2030,5162,0.236186,0.0,0.46895794,86.54
2030,5163,0.243843,0.0,0.464411316,83.74
2030,5164,0.270878,0.0,0.465763563,92.1
2030,5165,0.3079,0.09008666666666668,0.470044461,99.9
2030,5166,0.327717,0.38801111111111103,0.472805893,92.05
2030,5167,0.346917,0.6110188888888889,0.492879316,81.19
2030,5168,0.385828,0.7397288888888889,0.512821711,62.91
2030,5169,0.419223,0.80226,0.519939856,32.44
2030,5170,0.426869,0.822431111111111,0.521232314,20.36
2030,5171,0.425953,0.794151111111111,0.513696841,14.66
2030,5172,0.441697,0.7243022222222222,0.513847739,6.41
2030,5173,0.470022,0.6339277777777776,0.508387555,4.1
2030,5174,0.470802,0.3901088888888889,0.508578633,12.02
2030,5175,0.459416,0.17562555555555553,0.519141739,28.8
2030,5176,0.443666,0.11435555555555556,0.536061719,70.7
2030,5177,0.48593,0.10243333333333333,0.543285437,99.9
2030,5178,0.573333,0.05033,0.543781362,106.85
2030,5179,0.666515,0.007765555555555556,0.540615179,119.9
2030,5180,0.736721,0.0,0.544304631,130.85
2030,5181,0.789544,0.0,0.538072737,115.05
2030,5182,0.827538,0.0,0.519278801,99.9
2030,5183,0.852554,0.0,0.49296221,106.89
2030,5184,0.824104,0.0,0.473986153,97.65
2030,5185,0.806299,0.0,0.46088737,93.88
2030,5186,0.779189,0.0,0.453715343,88.05
2030,5187,0.726314,0.0,0.449782095,85.5
2030,5188,0.601231,0.0,0.449848675,79.06
2030,5189,0.476782,0.12049333333333334,0.448703062,77.7
2030,5190,0.396258,0.49279,0.439692489,69.83
2030,5191,0.369372,0.6885933333333334,0.449724187,58.98
2030,5192,0.34567,0.7863988888888889,0.461209203,26.87
2030,5193,0.334282,0.8369733333333332,0.473128697,8.05
2030,5194,0.315548,0.8636133333333332,0.480462138,2.05
2030,5195,0.281411,0.8667366666666666,0.482033683,0.06
2030,5196,0.236275,0.8644288888888888,0.488182911,-0.04
2030,5197,0.183394,0.8592455555555556,0.489558591,-2.14
2030,5198,0.125799,0.8571188888888889,0.488119597,-0.01
2030,5199,0.073105,0.8325311111111111,0.499687148,1.03
2030,5200,0.035615,0.7713388888888889,0.524808908,22.45
2030,5201,0.01465,0.6587844444444444,0.537088419,72.15
2030,5202,0.005654,0.4533788888888889,0.548171196,104.0
2030,5203,0.004631,0.17384444444444447,0.553898244,118.8
2030,5204,0.011942,0.0,0.567256825,122.65
2030,5205,0.027556,0.0,0.552878913,111.88
2030,5206,0.052478,0.0,0.530102857,102.93
2030,5207,0.084031,0.0,0.50017107,103.52
2030,5208,0.128122,0.0,0.481929087,85.72
2030,5209,0.168196,0.0,0.524271779,82.3
2030,5210,0.205573,0.0,0.520852318,85.12
2030,5211,0.243861,0.0,0.521407682,82.81
2030,5212,0.275169,0.0,0.532657758,97.02
2030,5213,0.283945,0.0,0.556041969,118.98
2030,5214,0.261747,0.029991111111111107,0.545179045,137.29
2030,5215,0.238016,0.14929888888888887,0.586299012,113.42
2030,5216,0.236965,0.26696444444444445,0.60603054,102.83
2030,5217,0.26402,0.3638133333333333,0.613808751,73.18
2030,5218,0.293366,0.4672266666666667,0.624598164,51.44
2030,5219,0.302564,0.4808766666666667,0.631523011,31.0
2030,5220,0.284897,0.36341333333333337,0.640046132,26.0
2030,5221,0.264022,0.24925333333333335,0.654799765,3.31
2030,5222,0.26181,0.32079555555555556,0.660241583,27.1
2030,5223,0.299381,0.39128222222222225,0.660005208,53.89
2030,5224,0.361765,0.36123111111111106,0.68103545,83.6
2030,5225,0.405388,0.12150999999999998,0.659910166,102.0
2030,5226,0.44626,0.03669222222222222,0.643123248,151.34
2030,5227,0.533544,0.006747777777777778,0.630684105,245.23
2030,5228,0.607219,0.0,0.619841636,170.93
2030,5229,0.672851,0.0,0.602588883,119.94
2030,5230,0.70613,0.0,0.571849934,102.75
2030,5231,0.696287,0.0,0.532605759,101.6
2030,5232,0.716229,0.0,0.512276274,93.52
2030,5233,0.758245,0.0,0.547867887,86.61
2030,5234,0.796399,0.0,0.540944145,82.41
2030,5235,0.784658,0.0,0.539635201,83.24
2030,5236,0.754062,0.0,0.549685282,92.44
2030,5237,0.74272,0.11565555555555555,0.57314074,118.84
2030,5238,0.74963,0.4831277777777777,0.559577869,124.52
2030,5239,0.812005,0.6629855555555556,0.598124312,84.33
2030,5240,0.873983,0.7464300000000001,0.631480182,73.69
2030,5241,0.911643,0.80443,0.640418513,36.04
2030,5242,0.933096,0.8457788888888889,0.656919497,21.11
2030,5243,0.942125,0.8604422222222222,0.654246823,15.84
2030,5244,0.943622,0.8524655555555556,0.660059051,2.93
2030,5245,0.94029,0.8479677777777778,0.672406869,4.76
2030,5246,0.936195,0.8409777777777778,0.676630093,19.24
2030,5247,0.933772,0.8038933333333333,0.685108649,38.84
2030,5248,0.932365,0.7289833333333334,0.699929581,80.75
2030,5249,0.92723,0.6174544444444444,0.670047182,105.0
2030,5250,0.913314,0.3788122222222222,0.642543554,161.39
2030,5251,0.89815,0.15545999999999996,0.628671577,228.2
2030,5252,0.878222,0.0,0.622046319,168.9
2030,5253,0.840064,0.0,0.600841538,118.03
2030,5254,0.785395,0.0,0.568847055,99.22
2030,5255,0.71008,0.0,0.528254686,90.1
2030,5256,0.619711,0.0,0.507482113,84.12
2030,5257,0.547703,0.0,0.543195372,79.1
2030,5258,0.469682,0.0,0.536306841,84.47
2030,5259,0.381789,0.0,0.534366264,87.7
2030,5260,0.320109,0.0,0.543099174,104.36
2030,5261,0.299422,0.004163333333333333,0.565360007,126.07
